merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js,qt_relations_arq,qt_relations_region_conflict
5210230d4b1d455873f21072869a784b96a092fa,b9f71f27853a4f4fffcde985172b8fc6569e4bfb,84c639e13fd79ee05f53486b5e9b13134fcd7d8d,['lib/JsonpMainTemplatePlugin.js'],[],1,2,2,2,0
1fdf800f09a5c115fff6f352859fdb6e37b48a76,0b1b9265fb8a28a11ae92eea99dfaa39626eae34,1b75d62fb825c230c88b69b3a3136443a43b92a6,['lib/dependencies/ContextDependencyHelpers.js'],[],1,3,3,0,0
0c29e0fc7a7ada82b74e5094b24deaba9d1af988,920dfcf5c440a06975d789757a80897f64761a39,4a5d3dc39c4c586816d2a60fba67ac422d993419,['lib/MultiStats.js'],[],1,5,5,30,8
8fd994c7c7a018606d5beac3d3f5f463a278f708,9e55b6fb253b317033281a9829270ca505c175e8,7ee479579e5b0c8e14aa45975341df7ed9712ddd,['lib/EntryModuleNotFoundError.js'],[],1,1,1,0,0
6763b3d7a8e7db2d44fb19f06f126dda1fcdad99,b995cd55d34821cc8290da1c3dc803ee4a9ee46f,8778b6696dcbdad2595138d9c4b832ab744d62fc,[],['test/Compiler.test.js'],0,7,0,0,0
f6b56e886aae544b98ba6b344f39208f427f2dff,27c440a2adf669870246e9ad89e4e03796d58f1d,98b1b477b10eea0efee4566023374256946d2e98,['lib/ModuleParseError.js'],[],1,2,2,0,0
7fff6baf8d76ca599024a6ddf3cd768cc0668406,07fa9a0fdb76fab1af58bd303b4e6d753b17dc76,3afd802c9a5a22ee42bb2395307ce50dbbd3a3aa,['lib/UmdMainTemplatePlugin.js'],[],1,2,2,2,0
920dfcf5c440a06975d789757a80897f64761a39,ff890189a6c790b7712f0a838724ee2cd38694bc,b7d0155f4edba24b246b2b27350f39974d8186b5,[],['test/MultiStats.test.js'],0,10,0,0,0
dbe737660ac13f266522e234bad5b313592e2d78,41e689a47e9b0c53d75618ccdc58e2dc8fe1fbcb,adb4b70238eb9a971fa9577e38dce87010018eee,['lib/dependencies/AMDPlugin.js'],[],1,2,2,4,2
756000de7d988b4d66da9d649819d552960bdfe3,8f2e0a59b6d9830c334e1cc7dd0da1ae53ace6cd,ec39460deb876eda38f266b0964a1d19a7103089,['lib/dependencies/AMDRequireDependenciesBlockParserPlugin.js'],[],1,1,1,2,0
41e689a47e9b0c53d75618ccdc58e2dc8fe1fbcb,f46dac81c0c7a8199edbd427ab0dd17ac7f26d57,3e13ad8455892f66e9aad056cf5cd01e3a48daf3,['lib/dependencies/CommonJsRequireDependencyParserPlugin.js'],[],1,2,2,2,1
4b06eb94e9b720ccd665e266693a2a09095ce7cc,bc6a6ad3249b8ad88089d3caa36cff8374ed3266,5fde63994e4da9426320f8b3e59db1b9dc17c9ec,['lib/optimize/CommonsChunkPlugin.js'],[],1,1,1,1,0
2bac2c173757a97587e9738353f2ae7868d6f8a6,b972260ac0fe9db80d1ce80845f59c673601249d,de9323f791055d39b2724fc13785fed07b6a06c0,['lib/dependencies/ContextDependencyTemplateAsId.js'],[],1,1,1,1,1
9abf80a0e35e45051a1b40f3bb674b4ffaef4132,a0f2f3676095f6c556910d500477289338414360,de9323f791055d39b2724fc13785fed07b6a06c0,['lib/dependencies/ContextDependencyTemplateAsRequireCall.js'],[],1,1,1,2,1
03d37489fe17a9f4ac275e91b41ab885cbe01883,9014901b9ca02b869f0f9e18c6450e28b5b566a3,a1dca894d9a04f55529e4b7c44dcabe2c1b439a1,['lib/Stats.js'],['package.json'],1,2,1,7,1
6c8e6a954c503cc5cef1968b17beac19c8ba7aaa,b7bc2cc41793159279a8ada11fc5b56aa6c323cc,a87b61f526a80c28b35384a806b0e6767d221dbf,['lib/EnvironmentPlugin.js'],[],1,1,1,1,1
9014901b9ca02b869f0f9e18c6450e28b5b566a3,ce49851a4342f2048e218c0164d8fd02966b1cd9,644e3a009b0d9fa9537f5f7fb5734e08572f269d,[],['package.json'],0,1,0,0,0
7add543b9df941968fdf3316b091c448da2590db,9158378f445edaf3ef48f127f0e757f74796cb9a,c7de73e34e12aa73b39ddde1e4c52e25449bec27,['lib/validateSchema.js'],[],1,1,1,0,0
17ad013963914233e317fa410aae5074d2469af7,3223c90e2ae1fd69708727d318834b3e4335ef8a,5288f2ece90d547f4c43e43ddb12bb789d2c5038,[],['package.json'],0,1,0,0,0
e6cbe8089a189524d54d495f85ef2a7d90c35a43,595de75fdc1c19f5f881b4c74aa58e9d4ce2e0d9,448c147648b36ad6f422ba75565c8eb7115446cc,[],['.editorconfig'],0,1,0,0,0
805f558cc6b5dee3703d0d209041c5240011746d,8afbfe13e83f1d4ef06356a5f2a9a9d6d2c446e1,9766f2bde3c3f3e7b3b0e914c9cb81ea3a12e823,[],['package.json'],0,1,0,0,0
e5c11c721eb922ae9c00824b39020e5dd8b7004a,1fbe6f6a0c5af6bdd0ece9b30572403d1496a547,b59528164913d1234e9dccc55bdfbba2e75767d2,['lib/optimize/CommonsChunkPlugin.js'],['package.json'],1,2,1,0,0
ff16bf45615832af0e3d3d240ecdcdbb1ea6702b,a3837b779a7bddf95d2ab6e9d217a1db197fe746,bb2c3558c0b3ea002ef0cde8681a02fa1f15ea6f,"['bin/config-optimist.js', 'bin/convert-argv.js', 'bin/webpack.js']","['package.json', 'test/browsertest/library2config.coffee']",3,5,3,1,0
3201dc333d8863ff752d6ab9f62d9d6bb752106a,235c58c7049f249a75bed9ff0dfcb8ae761dcd79,6b6066206813be3fa6be91dc03898df233e3af62,['lib/NormalModuleFactory.js'],['package.json'],1,3,2,0,0
382dbca10c445181ed6d643260c901eb5e167705,33d954229bc81aeaea92f324d269bc21c5ac747e,b339a7e7319454f33857ca400c6a87b11dd9c1e8,[],[],0,0,0,0,0
4985cb2844de3becd775195de57be6d4beb8ac04,21e370cad05fcaffd42228b5eaf7bd53c74d0fd5,5acfacfdd667f1a0b340f034cae6ce6c198e5c06,['lib/dependencies/ContextDependency.js'],[],1,1,1,0,0
7cbd78c1da038866a1902602363369c1887f0095,060ba5eab7d1c0785a47d0591b4808dbfec59777,3c7b13f021e9127afea9afaa25efb811038cf9ff,['bin/config-optimist.js'],['.travis.yml'],1,2,1,0,0
7934faa1814d71514e1c7ef5c28a046f017d2db3,44f919ecc7eb78035b7acec74beaaf808c9eca23,c0afdf9c6abc1dd70707c594e473802a566f7b6e,['bin/config-optimist.js'],"['.travis.yml', 'package.json', 'test/TestCases.test.js']",1,4,1,0,0
44f919ecc7eb78035b7acec74beaaf808c9eca23,7887d614b0cfea30bfc30c1ead1b5b372b1bf67a,5335781be8c06c2ff9443431a196f6a94ca80bb3,[],['test/statsCases/chunks/expected.txt'],0,1,0,0,0
5bbfbae551ad0f09ebb3514b8b1045979275bda7,33e561297a069ea59dd07d74d7dfddd065864724,c4d78f7ca6e4a20e5b68f2720970a08cadb013e4,[],"['package.json', 'test/statsCases/chunks/expected.txt']",0,2,0,0,0
431a4c791ce8cedebd9df60b0fcf3293c5b180b4,8cfeb51c3028c43050983c83c8e60ed92c8d5098,5cd6e7d0b34bf0b8780f3c13130e627e4528a50a,"['hot/dev-server.js', 'hot/only-dev-server.js', 'hot/poll.js', 'hot/signal.js', 'lib/ChunkTemplate.js']",['lib/HotModuleReplacement.runtime.js'],5,23,5,0,0
6d1d9afe583c732614027abe4147a79b55cfddda,c2a25e810cc5d41398cb8d6c9dacdb30f71355b4,d351f0371b66e897c4e3fd88f3bbc57bd6b29cb4,[],['.gitignore'],0,1,0,0,0
cf30eeeb0f068f590e1a237b815349d621bed0db,d98df52a49cd1cf61b2a94f582b9a105e07b7d7b,df4e2e4e3df27d682feb962b896595d7eab27c2a,"['lib/ChunkTemplate.js', 'lib/Compilation.js']",['lib/HotModuleReplacement.runtime.js'],2,7,2,0,0
66df34688ebf8ec4006dfd790b5b52a24bcd8b5a,94ba35cb13002f0b20aeddace0c022876e8e9dbf,a45c7ddf504743aea57809e7dfb7de5be0242325,"['bin/convert-argv.js', 'lib/webpack.js']",[],2,2,2,0,0
94ba35cb13002f0b20aeddace0c022876e8e9dbf,5454a89b36d16d8cecce46a863c42a9f4fb9b7b2,69df24cc562c10caf5c02f36459ecacb7cd1823d,['lib/WebpackOptionsApply.js'],[],1,1,1,0,0
11a578a36b03136880b8c6253f75ae8ca4c42749,599c39dbc02aa85e648866ed7667435f7cf6f3fa,c5eceb0b2cf31fca84e724d3893d44c7042b9038,['lib/NormalModuleFactory.js'],[],1,1,1,1,1
ff7848369aeeb0b0e14f0808de6f727f95843c67,f4b9d5f57add931869dc2db1fc0cc3f985986005,ac84ef731540635f615438cc8f4424ff63003ce1,['bin/webpack.js'],['package.json'],1,3,1,0,0
f4b9d5f57add931869dc2db1fc0cc3f985986005,9c26ffe6a8686a508fa9609688915b0c2b8949c7,fc9b941c62b6d27c6de11c5f62da6be2df835a60,"['lib/Compilation.js', 'lib/Compiler.js', 'lib/DefinePlugin.js', 'lib/HotModuleReplacementPlugin.js', 'lib/Parser.js', 'lib/node/NodeSourcePlugin.js']",['package.json'],6,9,7,2,0
9c26ffe6a8686a508fa9609688915b0c2b8949c7,3092982afc52252913153fc066cb3bd64ca456e1,0bc887a06c7f34a95e2756097f193f15ec1a443d,['lib/Stats.js'],[],1,1,1,0,0
fa8b9a8b02fc2dedb984dc755f86c27191d36b0a,26512c564fc991338bc030cfb18cd11ac4829689,2799c4f83a6ad6958f706cf13c6d3d8b51eb347a,[],['README.md'],0,8,0,0,0
ed75627f0644dffe4fda56193d02d435710c522c,24b74c968cffec56d066a8898443859e3a26521b,589171573f068162f18e0dbfb90fbf275deb442f,['bin/convert-argv.js'],['package.json'],1,6,2,0,0
ab149eb4d4616a19ca007dc5c34e4e4074b5cf84,ff4585b1081dc1b1fbc7451aa2c9679be728b673,39c370a19b266fd2286b25c32a602d54365bc734,['lib/Compilation.js'],[],1,1,1,0,0
5bd10d6e883ba0038ce91f2757dc6f743e797dbe,6a641b9f37fe92d9b8b6d04a95c75e840a1e437e,5f77afe5f4de24e7596838e689763b7f6fa2d6e1,['lib/Parser.js'],['package.json'],1,3,2,2,0
4a5bfbdf3d82c8b4be2a7840cde7decf30863c37,95ab7a9960cf9aecb4d443e546b8f299d775c030,b9a84f89d40e618357c17430eb61f76ccf48bef2,[],['test/cases/parsing/extract-amd/index.js'],0,1,0,0,0
95ab7a9960cf9aecb4d443e546b8f299d775c030,e044598a98aca665726916fe90b6026f52401490,2f781519678e5b88475048eb8c92258d6e44a6f3,['lib/UmdMainTemplatePlugin.js'],[],1,1,1,0,0
bca33594a8fb71f3233f7541e2922915b70f264c,590cc30891e052cbc5769cc9bc4e9cbaf125e2a4,a72774d13715b40d4d993410f54fe1233c41aea5,[],['examples/code-splitting/README.md'],0,2,0,0,0
cbf909e9db7ecae72fb6c8a938b33be529e7284b,2591679a6ff271b5495cea55ac12feff79559bf0,83c3fa2e6026fdcb18f5b03141aea461a8dd7172,['lib/buildModule.js'],[],1,1,1,2,0
