merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js,qt_relations_arq,qt_relations_region_conflict
3b257988d717a0063adb128b6a98ce1bdbcdd518,bfe43008edfa861fe4552032285c02a6da2b2dea,a9d3d010d996dd83dd409bf1062fb777ffa193cf,[],['src/packages/tree-view/spec/tree-view-spec.coffee'],0,1,0,0,0
bb43b2e79aecafc61b40ded360b4963683316acc,31f0e739cd8573802aef96eacba0a544807bb306,f4787717df4a5b88b6789b2fd9900e1198271dd5,[],['src/packages/tree-view/stylesheets/tree-view.css'],0,1,0,0,0
46331ded031c5c1c4451ffd3c5e48cbca1a08021,2c4da1b8dd86d4dc62d21c2dac9d27c39995b9b5,220044c8bde971afd51f36de4e237f8a7e9ccba1,[],"['spec/app/editor-spec.coffee', 'spec/app/root-view-spec.coffee', 'src/app/editor.coffee']",0,3,0,0,0
2c4da1b8dd86d4dc62d21c2dac9d27c39995b9b5,ba614d5549b495132b4e8a1a18929a413b557080,6c2607a5e056325758c18c331eb7b07ec4ebfdcd,[],"['src/app/package.coffee', 'src/packages/snippets/src/snippets.coffee']",0,2,0,0,0
e38367df8c76af4120c2b01be233a4aab13b69c7,d4b6ba4c111b214519ddbfdb8c4ef67e835747fc,c09f7ebc605f525f849fd1f57d41c68416cc33b1,[],['src/app/editor.coffee'],0,1,0,0,0
a180e6d7032de68cde24aa29cec6ce9cc1e70597,6bfffcac55b222844ae6a1d26884e596ab06d01a,eae7fcdd97b04ad33e045fc481a63ee0062141b2,[],"['spec/extensions/fuzzy-finder-spec.coffee', 'src/app/editor.coffee', 'src/extensions/fuzzy-finder/fuzzy-finder.coffee']",0,4,0,0,0
96e2a66065bf323d9775d8b62d23c8682ff0876c,ff0771055610f3bd82992bcd7f62dc5299f07939,0f65857fe7cfcbb0e0e4896b8619f715198a5114,[],"['.gitignore', 'Rakefile']",0,6,0,0,0
eaafa9eade1065d13426d74f023ed221dc375d59,3b2b82941964fd6053282f675b5f718a3644bcac,9c7c95f413af1fcd3c40d27b581e86ed2b95bda5,[],['native/atom_cef_client.cpp'],0,1,0,0,0
c24c9e20034d4877dd31638f5f4a32eaaf8cfb6b,d0c767ac15b4e43cfebfddb12788ebcc9b24c614,e741c42aae8ad6c8ef3fc44f5c586ff80115bcff,[],"['native/atom_cef_client.h', 'native/atom_cef_client_mac.mm', 'src/app/atom.coffee']",0,3,0,0,0
dfdcce9785ab68297234eed8b0fa73a6f4f56f16,ff309c3c18f47435f28d9cbc6e87c8b500cd302d,0937681d571c1e4bb882f99bf11485745c27465f,[],['native/atom_cef_client.cpp'],0,1,0,0,0
9d203b9425e774c81a528327909f12c1d7ae73b7,fcc012eb1174a19e8f19bcd9692204832652da88,6f99b61dd34dbd900052b87fbe5f311d80fbddc4,[],['src/app/atom.coffee'],0,2,0,0,0
1886b2a48eff10e189e9c6947b9fe040b6156f68,7270758a9e0597486df9d3eb93ba67d619ba773c,09114b5a1d1239e694c4f0f265453ea88c3e7985,[],"['spec/app/buffer-spec.coffee', 'spec/extensions/command-panel-spec.coffee', 'spec/extensions/tree-view-spec.coffee', 'src/app/buffer.coffee', 'src/extensions/command-panel/command-panel.coffee', 'src/extensions/command-panel/keymap.coffee']",0,13,0,0,0
1f5416f5dde49d762a4565e204bbb2662ecd7e63,091b47a5d3bfb1f43098aed1b2297544b1ca1763,dbfc9d20f7ddc1f2e37d42290e2c06f4b7eac712,[],['spec/extensions/command-panel-spec.coffee'],0,1,0,0,0
c05fa7dc6f30a53b75a6fcd99d8a8b5295ea6bfc,d16328c533f65952e51b6f67af1a151955217f93,830935cdb8a121cac8ce8e72bf602783a838d742,[],['src/app/buffer.coffee'],0,1,0,0,0
3e3bc99161220cb3e47e29675f5965745c43c63b,1ac6581f33a727f9610b8589094adbd90b3038ed,e089b74867bb837ab712f17db058878c32bde55e,[],['spec/app/editor-spec.coffee'],0,1,0,0,0
5ea1e6f05c2c9c63a7a76bb4484258fa2b245819,05d5576b94ca02d527d6a3d31fa3e979b5aad52f,7b15e18c98e91941e755a8a6aae92ba6f1d30354,[],"['src/extensions/fuzzy-finder.coffee', 'static/fuzzy-finder.css']",0,3,0,0,0
086b33f60657d4243bc68e158ef9ae2eba57f0e2,a36caeb01524df0584a8eb0a8a59b4a47b98afc9,6db42114f9cb42e7092ca656b56c09f8b21543f8,[],['src/app/root-view.coffee'],0,1,0,0,0
4c8aeb16bb30eb4060375b282f2c3da5213d22ae,dd69abbdfe22ac199f6c031f3b6c9145bbdfcd6e,396857660bbe1f9c00cdb94db9c140e47636cb62,[],['src/app/window.coffee'],0,1,0,0,0
daa688b1e14d3211c16f0555420ef0da4f8a4980,f025bec910ce2f1fcb1307db35cae8aa141d49d6,547688047d7949f47c19bf4b228aeba40b4acb39,[],['src/app/edit-session.coffee'],0,1,0,0,0
06fffe6c4b5e8987d20c6592e0238c85ecb0e86d,629163558617ee9d2fe14051673a01692667de49,477a11b6ba7c76f85342ec8df7d0a304e1530427,[],['src/app/editor.coffee'],0,1,0,0,0
92395a9cfb3042772fdc13cec1667e990cd774ac,442e89e77eccf8785b2ffacb77f3cce1fb3dc473,e007b090d842e5ac4e837cef8a486c3969cbea2b,[],['src/app/editor.coffee'],0,2,0,0,0
79315b0ef6032ceca49933bfd5ef4fef33743b5e,d181cdedbd49ab2ee32e69a8755127fd6ea1d7a7,77baa7be099e7e16c51e88a36e3d91c74ebcbe71,[],['static/command-panel.css'],0,2,0,0,0
648649d472f4972e7d44bb80fddbc91492ba61e3,7017aef3bb5795aba57da25a8dfd75658451f23d,e4125448ec0ce101eae5d04d7ef63b16b7e85ba0,[],"['spec/app/root-view-spec.coffee', 'src/app/root-view.coffee']",0,2,0,0,0
28ff26e845a2b09379e5e47197664e4a4b0c1f9d,77ba75a4c679a307fcc3bbb4de35ece67f206799,9c28370cbcd02f8e2fa64678cee52f4bbf7b2e3b,[],"['src/app/editor.coffee', 'src/app/project.coffee', 'src/app/root-view.coffee']",0,3,0,0,0
f9ee35dc87dc7a2b28ab565bf7db8654037170be,cc52ff6f289072cfdee5d9cab4aa4f703e59e1a2,6db9360c5f0bfca3235da1ccb078e284e4d31a27,[],['src/app/cursor.coffee'],0,1,0,0,0
91bdc20b8102f6ed4418a1fe229a3465827044a2,7708cf7f3350b7b9268a153aa0f79df12fca23da,ef9eaff0548e66c21f02e9e34a6c34a66f14e59f,[],['src/atom/command-panel.coffee'],0,1,0,0,0
43653d7f032d911f092d210f19cdb8ec60d98306,4f1c8da1327e4c8e391c7b96ac44f3935ff98c7e,6134d9e41e57393922e4679fb930cf6b663a0521,[],['src/atom/highlighter.coffee'],0,1,0,0,0
90e019a4ac38e116e3ba59147db4881f50cb44f5,220deb88e90c51a965b9cf498c5435c1d5f5e81d,f5da211ad3dd13c384c7e8ed091697eb12ad4814,[],['spec/atom/editor-spec.coffee'],0,1,0,0,0
323fabf6a2a571fd36ebd054f08e88a5fcb6c1c0,6c0a0e4bd24b4f3151280f76e75ca7c1322f9e19,62cf65e7a96e1e4d5a13168e125df594ea13147c,[],"['spec/atom/line-wrapper-spec.coffee', 'src/atom/line-wrapper.coffee']",0,2,0,0,0
6a963e88456f70c397d2cbcf9bf1e11923d6e9fc,64a97b94279da220291ef2a674dd3a3c3489cbd2,697e54704866d3e426acdc49b5bf0d6dd6eebe1a,[],"['src/atom/cursor.coffee', 'src/atom/editor.coffee', 'src/atom/selection.coffee']",0,4,0,0,0
2b748dd8a729ac14f39366875bc89160e020e31d,104e75e0d7a57f12645ea7b7a401951888b96098,5e95fc482dda6b9b0bceccd936e8bf8ddd97abaa,[],['src/atom/buffer.coffee'],0,1,0,0,0
2f6c16c9411790cdccc81d598e5428ae80a4c1b9,23bcc68ac53cf5b70f94665c5213b6230e122dc5,1e6d4c618e1f7c44d89af8b9b7a2399c4bdb792a,[],['src/atom/editor.coffee'],0,1,0,0,0
21a5f25d93366cb45701c3e05d53380858a2cb1f,f9527859a39f96079e7e7e40da7a3f1326890bed,31a1091f6cf390db23eb1a2c02ba3089218fe21f,[],['src/atom/editor.coffee'],0,1,0,0,0
1a16a755b469aed67205a8be92b3dd68c0665941,7d7b119927a70b6f2421019f18c11c1d6464ba81,f4aa8daa5219af1b4c883f3d90ebf69aa0ace393,[],['spec/spec-helper.coffee'],0,1,0,0,0
192166d61a280288979b4497f5e493d36446a963,1689824ad7fa0b2afa85b482e927e60657e4f4d2,7e270d641d6a1663987bb60e6998413f32f0e097,[],['src/atom/project.coffee'],0,1,0,0,0
816f3774e1d0a97b021a0c75c248b8a69bc1993d,c21083ae24b5ec08f46c926ae44864e6aa30d8e3,44802e9647060cc96533817f7c2c1365641c5cdc,[],"['spec/atom/root-view-spec.coffee', 'src/atom/root-view.coffee']",0,2,0,0,0
7fff476a628d6f51394db7b7a53f7585c1fa86ce,95ed3d6f79150b6055185558b5d745661ffb6bfd,490d489ace38a8d82c339dd558810c51779e4812,[],['src/atom/project.coffee'],0,1,0,0,0
61f128865b4ece8d41410672576913ac1a0cc68b,c8aa59f4b352b5d9127cfe3c14961ad95e6459da,5a950eeaa5fe0d786c8790ddb95875bc40a62cf7,[],['src/stdlib/settings.coffee'],0,1,0,0,0
3c1c00cc1b3ba0e8c7a84970fb4f07804fe81ba1,9db7eb1c0d0dde23b61ac9b59459c7c3d2cd492b,eb5e5b8258610effb0586b0d24061aa289a1fb1b,[],['src/window.coffee'],0,1,0,0,0
cc3abee58a9cd8279ab83b0b47b9c43822f37890,5a6e12234fe4e1bb7abde6e0904d2a2edfad51df,7347f4c8a42dfac49624a983a0c428a35cfe246e,[],['plugins/project/project.coffee'],0,3,0,0,0
5c7c97f3dffb27301fe2f4e9f1d450ca6fbb17d4,d04e4dc176addda8426e5e66325dfe083513332b,18df46bbde334ec33815911d39fecd231c9f6879,[],['src/startup.coffee'],0,1,0,0,0
