merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
0b823cb32cb0bc986a153362a7e11db8a4a41c06,9312bbc850f44eea6de4e06e71cf95f325815157,a8fb4984e6eaafc0b387f892b0064d5d68f4e983,['src/command/Menus.js'],[],1,1,1
76c143508f8869ade15001212eb2289849e6de53,9364496e2dbfbc1c5417eeb4dd03ec10b161b132,5f3c9c2cf834727039deb90cc07a41241af27356,[],['test/UnitTestSuite.json'],0,1,0
f55ead58b24b94cca706f8731d4322d82cfe9f13,e859989873c16bc810ebf23a2cdfa4c655bf571b,3d4d82ed0ac9d5c81f75872a3f2ce3aac0c86e6c,[],['test/SpecRunner.js'],0,1,0
bcf52e144da716962ac83ba4af2ca2ab8c9d2bed,415cefb23042af1f15d9fc947dc589d57f06285c,a82dbab53452c96640b8a967e839777c2de7829c,[],['test/SpecRunner.js'],0,1,0
415cefb23042af1f15d9fc947dc589d57f06285c,1d78607bfec592f27b4660d2da795e549849cb9a,abf249317f173ccc40ee986f3a64324c86a9c0a3,[],['test/SpecRunner.js'],0,2,0
8dfe99a5d0eb903d41e7f0daa984f0e4b28fa598,0ba57a96b8646b3a7f8395ee13b08fff9e263a8e,cdcbaf5b76a7a80a743bfa85fcb512b9da31a67f,['src/brackets.js'],[],1,2,2
84c916b6a15854894f498e7b6ff1dcf9ffd6b3ae,001d7b53c37d378af52186255dfface930394766,6c5ccce17ba102b005658a9226f43d58eb5fb414,['src/brackets.js'],[],1,1,1
5a2af13c67c7670c641bb2c07649ecd2d0a90118,75531743698d41e8cfcad808f1bd2be41a0479f8,eeda6ac511933ae8a176d3514f4ed8e92f97fe40,"['src/brackets.js', 'src/command/Commands.js', 'src/document/DocumentManager.js']",[],3,3,3
90b64d6281a49dbdfd20b6807afe31de2836bcdb,ae97988a8ae16fb2ce4211fac3f8438b7e89e9ae,b8271b28ba3dbd13e74730587e9236fac0fe84a8,[],['src/styles/brackets.less'],0,1,0
12722d7a04eca57829c9eb8dcf85eb3d54d362c5,7b8835aee91ec8eab3faf726715c09f3dfb726c0,469c1d0c1dbafb9f55ffbcf94af432bf3d71b125,['src/project/SidebarView.js'],[],1,1,1
bed2cb7610b73e69d95722badb406f07dc63a427,2ec48eb9b47c3171df796b2a9cf18bfb1cbec670,c9c4f9d0efa7424255ed3ec0f229065ad1dcc1a4,['src/project/ProjectManager.js'],[],1,1,1
860a2787ccc0f659a7238750dfe02dcd26bc492f,48cd8c53065e7fb8d181ea97251132c1d4a07e6d,4a50bf85edddfe314161ea963f333d333c5e39d1,['src/search/QuickOpen.js'],[],1,1,1
ec2e9092d68af772aaaef4bef16b0643278230ea,f21e6ea1b81599fa4b19e3cf017357b9fbd9e510,4f24f3b939bd129d4c8f573803aab8df8fbff966,['src/language/JSLintUtils.js'],[],1,1,1
7c571b16bf0d984093df8064e903fbc5c3a84f36,7320bef91d58fd9981756730286594bf73e584b0,4dad77f32847a06a9d204f083f8fc37b58e77499,['src/brackets.js'],[],1,1,1
e6bf430dc71afb06f8c7d92929abcd34ac12fb3f,89679dac3198abb180df93d11407bd719a84a8c6,4dad77f32847a06a9d204f083f8fc37b58e77499,"['src/editor/EditorManager.js', 'src/utils/PerfUtils.js']",[],2,3,3
7dec20d708695eafd69398903796f8d1ddc8d15c,a0b2f6da1f8dbbee0398a89bc88945b672f7f8bd,7bf07cd2207468367e11f340848abe58874ca008,[],['src/thirdparty/CodeMirror2'],0,1,0
bddd5cfcac63de9a61350afac6cbc6591b14cd41,7d9e1d5817fb956f7917b41ac82f61f474fcff8d,810a4b99b10ff96ddb0c670eca53727cc61b6643,"['src/brackets.js', 'src/utils/ViewUtils.js', 'src/view/ViewCommandHandlers.js']",[],3,3,3
1837ec167f79ce2ed111096d8096bc54a7420afe,e82dec100681106780cda197d6af52212a86a233,f81397e3cdaf74dff95194b64eba9128426bbd42,[],['src/styles/brackets.less'],0,1,0
23228d42ace4a3c8fe4098295a29fdb24acb9c70,5e3653ba2bd862a1600f04d149af5aaf37bd1d28,d62d77b6720ce8992913c7201af3abc002c8657b,[],['src/index.html'],0,2,0
7320bef91d58fd9981756730286594bf73e584b0,7acea9e595974ff5c510c01e36dbf14b0452cae6,d62d77b6720ce8992913c7201af3abc002c8657b,['src/brackets.js'],[],1,1,1
d62d77b6720ce8992913c7201af3abc002c8657b,a72d34b6d21537ea91a414fbccbb296704132113,c4a0f9187b7d050be7d0af198a8b91efbe2d05d6,[],['src/thirdparty/CodeMirror2'],0,1,0
15d1a13cd1877b3fa66ce67aca6c0e45d7e618a8,68dba5fdf50c23197ce57b3329813493c759aae2,abe66e080dda69f6145cb72b5bf354ea33d0c82b,[],['README.md'],0,1,0
404e468ebbb902ecaf8019c5ee89d2a8b17759ca,a157df31762ebac8e52706bf24e81d58818dae84,f92aa7dbd7ebcaf4e72d01f5566a3b9c4c45e066,"['src/command/Commands.js', 'src/search/QuickFileOpen.js']",[],2,5,5
be599a7730ccc16110e7e5b94c4127830a9a05e2,b2338e5956e446e8a033f06594bf551c7a22caf2,fbfe3a97a87bb5c8698ef2837b4509926fb3101a,['src/utils/ViewUtils.js'],['src/styles/brackets.less'],1,2,1
a84e1334834d080a8411c54e38c6eb1d959ea247,f91dc454645b289c6e85a30ba46c0fa76ce2c63d,4ce734f86761ab5367dfe9ca279deac969e7acb3,"['src/editor/CSSInlineEditor.js', 'src/editor/InlineTextEditor.js']",[],2,2,2
4fe8ae837c984e0cff17ba79958220082e0b8545,2d48260a29bdc2f5e199486d66d17857aa4befd4,eadd1d3b5e0648c12360f2c16cd13f1b6c025ddb,[],['src/styles/brackets_fonts.less'],0,2,0
5b5245c02eb953208186d623c22c4d362e31bfea,5ad08445145dccfedd6c21f0c72f964afdefa04a,938936ad10be293d0c1a75b933da6e79921a6131,['src/editor/InlineTextEditor.js'],[],1,1,1
2d3cd288df9889fced8515ef6070421027b356c8,1f321f5f35d2d06c24813ee61858a0603d59b315,bd7fdd8d7f768f96eb231a7718298bd3db1ced5e,[],['src/styles/brackets_variables.less'],0,1,0
1e9b23d92c68a224831c9f8f9c9c2e99965aebe9,54b4e4d3ce66484a71bd5f2c468877b28e0c4eaa,938936ad10be293d0c1a75b933da6e79921a6131,[],['src/styles/brackets.less'],0,1,0
0218ce3da70967e71b520b1375424d2a4ee0bd42,eb76e2beeb146062aa5da14b71eccfa4375815ce,63503adddb6b7bd6c086f37ea838bcd8fd846f44,"['src/project/ProjectManager.js', 'src/project/WorkingSetView.js']",[],2,6,6
d1677f5e967075d2fb6f8743270e371d812f671f,1d0fe0c68baebc947d4e3a907f3a4375724aeaab,6a38733683dc4ebff0696d77021530ee445fdf83,[],['src/thirdparty/CodeMirror2'],0,1,0
c6de0e5940a3ffd5d3019bff7f9bbf8d56c21c29,804e290ae6629cbee707e4fc98c3705320ad6d6d,ef4cba21c443dad9a5930b3a49f112d85984c176,['src/project/ProjectManager.js'],[],1,1,1
606afc0bd50f05211c61409cab1cea48e387c7b4,d67a45e2d81e49a63cf3cca474832474f26bb700,387ab47e4f553a2968f5b3554c20a59d886342f6,['src/project/ProjectManager.js'],[],1,1,1
bd9ae5f37f66c31f302dd3b0bd13a7601cd26680,d426096060a74c4a66d0fd7b88e9110267652f25,8f5b243b7a0d52a4c441cbe83f2828b39119a98c,"['src/brackets.js', 'src/command/Commands.js', 'src/command/Menus.js', 'src/search/QuickFileOpen.js']","['src/index.html', 'src/styles/brackets.less', 'src/styles/brackets_fonts.less', 'src/styles/brackets_patterns_override.less', 'src/styles/brackets_shared.less', 'src/styles/brackets_variables.less']",4,18,5
612846eaffacac9b02c4ba14e770d3bcd01a3185,4e9ecf43caa64143a2e04646dbac97959e36f1cd,f93305feab362f5c790a22128df0d149143e8011,[],"['src/styles/brackets_fonts.less', 'src/styles/brackets_patterns_override.less']",0,2,0
76e0602a1faa2a0421d88e47822c1b18c1804364,186b5170461e65f00773a46568fb14d13d092d95,f93305feab362f5c790a22128df0d149143e8011,[],['src/styles/brackets_variables.less'],0,1,0
0f119e7b72225b4f853d1a9caf21cbf6369a3070,8addb5a60a11181748f5b26b5971c7a6494a9f37,cec541ca35885b2c59c75334dd242fc645b584ab,[],['src/styles/jsTreeTheme.less'],0,1,0
1b143387936fed62a3edf3dccb164e4df1933154,a49e9c84697ec5a2e2f13dae54daf9247e8a73dc,69e71a6f9ff90212a44a2e4585ed185579ec4498,['src/command/Menus.js'],[],1,2,2
e462a3b13d38ca743cd57c5964d5d527e0d83912,2d08222ead5c689aa99409b8b423e8241fbc700a,03868149632e35ff5bca414a705cd715e279dd4c,['src/editor/Editor.js'],[],1,1,1
250604f71cddcb8dd236eaea175b6bf3ff6b06d4,3d3a641f2ed8d6ff62e3c566185b99e37b267b5c,67dd76c23ce0101abe098b371babd7633759d46d,['src/LiveDevelopment/main.js'],[],1,1,1
aefdc516ae38db98d349aa77fb6e7f8d8c9740b3,39b46c36b3bc2749f8388a6bf7f168d11de4defd,97dec9c91334e7deb8980a158f95c3be44d1c67c,"['src/brackets.js', 'src/view/ViewCommandHandlers.js']",[],2,2,2
39b46c36b3bc2749f8388a6bf7f168d11de4defd,eabff242b8a32f250557106f0d46f0e6d092814d,67dd76c23ce0101abe098b371babd7633759d46d,"['src/brackets.js', 'src/command/Commands.js']",[],2,3,3
36f85366989d881158c42734bb38e903a5ef9be6,392754a55ad0df50e25f3cc8dc68b1a46021cc8f,01feda66df37f175830b37b9ccf9adff16da1725,[],['src/styles/brackets_mixins.less'],0,1,0
e03f578fe4747be17a11594b68e2b817320102d0,02798c1678586337135606d90f3177635b6ee557,9557b4616b219021e7b36b9104cbfa424818f9c5,['src/project/WorkingSetView.js'],['src/styles/brackets_fonts.less'],1,3,1
65a8dacf92f7b52b7ba8ea1352ba5c3ca5d2015d,208a88ca925c364dd027a1ba167c60803cb5b538,9557b4616b219021e7b36b9104cbfa424818f9c5,[],['src/index.html'],0,1,0
ee695d120ac0dfc6839977a59c18a11ee2bbc37f,8f568f584e00137a5f9d93b08413c9a1873d8779,760e25ce89aece75784c687443c333bb782abfe3,[],['src/index.html'],0,1,0
a1356979045ebfd2588cdef0c336b86ec1c3726f,79fad742a1db23fcc56c0e008835b8d2bf62078c,760e25ce89aece75784c687443c333bb782abfe3,['src/editor/Editor.js'],['src/index.html'],1,2,1
e35755a3e787b308dc5c449285ad78c0f4ce463c,e518d298bbcac1ebf2fb18556e0406fe4635f8f7,bf43a164fece79c1d1bad11d471678c14d6f3bc9,[],['src/styles/brackets_mixins.less'],0,1,0
b08665b4c88bf734a853706b4208e8c1977bffbb,a79fea6db715feb08170c4e6607b58be09f4c3d3,9412ce218cd9ba260d194e094d3eaee94744185b,[],['src/styles/brackets.less'],0,1,0
e8fc03ecdea28059645f070e2e2dda8b4586692d,f3d4cc67d2d62171d53cd7042b360a7ae4d51bcc,8cccdbe0c8911cb3ab3510730427c156b41afac1,['src/editor/CSSInlineEditor.js'],['src/styles/brackets.less'],1,3,2
f6debfdf41e3b74eb947bd6f3577a74b4112f37f,0e6a324175f8d85ebc111d32340f9a80f15bd728,404ed490bd6a1a835ff669a245698c8cf7ac9788,['src/utils/NativeApp.js'],[],1,1,1
f6381edd4996762922f5af4488f01b834c6a9e08,af0ee817a2fd3ee7aededfc5493cc9488f484c58,e2590eef7a8d12a031aa177e9eb2639c47444b50,[],['src/thirdparty/CodeMirror2'],0,1,0
be73d50d5fcd046838f30740be4b9f6a0cf64ba4,bb849d2deb4e37d69fe236f8882d7e7163c60180,c432890ea333e69f6fe05ce64910b619571d5aea,['src/editor/CSSInlineEditor.js'],[],1,1,1
f284bdc09b92795b2c55ae3ae42c7301b7d1d405,edff3298d1f85468d6bbc941cb7a83efdd6e8df8,0fb1bc826616d510285b587ff8847652e8bfe729,['src/editor/CSSInlineEditor.js'],[],1,1,1
d091347847bed6e6c53464c81831af13f274f88d,2372a694d15e28a1e95cac070c896e42043ecf33,11aa799f07219bc8f42cae4add9ba6f1f8e0253b,"['src/editor/CSSInlineEditor.js', 'src/editor/Editor.js']",[],2,3,3
df083b03ad90d3906f07973830413647dc5efde1,9961a1946a6bf8bc64988a4eb9f42f12707db044,11aa799f07219bc8f42cae4add9ba6f1f8e0253b,['src/LiveDevelopment/Documents/CSSDocument.js'],[],1,1,1
89651d26e3b2e1dbd507e74b94e88b98478d5055,1d612190d5f574ffe95828f5c8396de8fead0286,11aa799f07219bc8f42cae4add9ba6f1f8e0253b,"['src/editor/CSSInlineEditor.js', 'src/editor/Editor.js']",['src/thirdparty/CodeMirror2'],2,4,3
bf313fdc8d3c1ee4d261494148ef7767b820348e,ddef3013de6aac7efe18eb57cf18a6ecafcf7104,7afe9f0281ab7117a48b4b89d3bb9ec0c0c2e35b,['src/editor/CSSInlineEditor.js'],[],1,1,1
398338683fb6c34f03da3423384233604afaf694,a832e09f28d1b7b14fe9726bd9435c9221c74554,30e6c5d27d4af2dad4b6e74db603d8d579ad6b64,"['src/editor/CSSInlineEditor.js', 'src/editor/Editor.js']",[],2,2,2
11617e0f1a0ca20a53cfed853a3feb71fa17958f,0d08fbbd9caa3c82c18c727f283d4e166e7b65c5,f3c1e60058686349ec62961b5e02cefb50d5eb2d,['src/editor/Editor.js'],['src/thirdparty/CodeMirror2'],1,2,1
409416e7299090314a1f6d702b121e429768c1ce,3d23f64ba821d62923e9a82a87896184abbc722c,f3c1e60058686349ec62961b5e02cefb50d5eb2d,['src/editor/Editor.js'],[],1,1,1
e24f32d7b02740841f4214be57eb6301cbc35444,8f15329c5ceee91bd1c6aa6ead915b30f6b41a34,44c4cf23f2fbf743020f2ffebc27a2ba493763c6,['src/editor/CSSInlineEditor.js'],[],1,1,1
dad27001e324b2fb5553f9d855db105018d8f90d,bb99b5051574571a7fac3f913463b645008816f7,44c4cf23f2fbf743020f2ffebc27a2ba493763c6,"['src/editor/CSSInlineEditor.js', 'src/editor/Editor.js']",['src/thirdparty/CodeMirror2'],2,3,2
7de9108089338aa406e2363b03a522145e6b8b2d,343906f8712b0cebe7376181b59e81501d2e4a2a,05888b1e69efcf7fc7b42a30131ed2a01bbe79b2,['src/language/CSSUtils.js'],[],1,1,1
f92f7f6d58d5a551469db382f0899c61b2c271ae,7180aac94128c79272014bf8e8efbf85cfb87b6b,240858cde35f01e9beec2d08106a60d1ad522086,['src/editor/CSSInlineEditor.js'],[],1,1,1
1f44754aef58900e3d6adbf62f4f472c85a33646,b97e8c29da3dda2f2b3414649cd31e6bcb16adc4,b326bef34dc0df907f9aabf7ecd2c1a492abcb7e,['src/editor/CSSInlineEditor.js'],[],1,5,5
7b7f97b487a23fe8957f6d5381d5aa09df4d9c94,284ac87a3f470f012e5dbd9725471c4fe6f5dd48,0b4eb97a9b5a8e0891f51fa03a7f25989c6623ec,['src/editor/InlineTextEditor.js'],['test/SpecRunner.js'],1,2,1
66e58e5f673e99e5840fee7a5d55cd57aba48a08,4c14327e95d8b5db1403576c389198e5e18776a8,0b4eb97a9b5a8e0891f51fa03a7f25989c6623ec,[],[],0,0,0
842bdc21d36ebe353091f7c015093e01c05ed0bb,92cd898766e244ece147babca89cdfa655691fb3,360285f1ea1d60babe18a406aa3994eb3bf2ec01,['src/editor/CSSInlineEditor.js'],[],1,4,4
1d30a1d7e09ff1caca1b0810e76a290b976cc0f8,92cd898766e244ece147babca89cdfa655691fb3,360285f1ea1d60babe18a406aa3994eb3bf2ec01,['src/editor/CSSInlineEditor.js'],[],1,4,4
1fc25dabc70ff2fc5734e9d7ac0c2e8bf1d56c4f,a0d17d34fc7f8b28130f8a6ec6a85383891ed0e0,360285f1ea1d60babe18a406aa3994eb3bf2ec01,['src/editor/InlineTextEditor.js'],[],1,1,1
5a07141549c3f931cbe8b84b07af743ac46dc3dd,419c4dbb09a85870893d600c11db9645fc7acde5,d44106971342de49354f7be255c82c0f480745d3,[],['test/spec/InlineEditorProviders-test.js'],0,7,0
419c4dbb09a85870893d600c11db9645fc7acde5,faed21948b00f676e374cfcde667f81b76ef53db,f6e42dbe85cc6a0d94bbd6be8d98d95a66a9a6d1,[],['src/thirdparty/CodeMirror2'],0,1,0
7ae2027fc398d8b22a06dfed21aaa9dc8de68c35,c33abf9c555ae7addf5442e0b01fea6de16651aa,740c9c9bef3ba42cfad06884f32ce34fea611718,['src/editor/InlineEditor.js'],[],1,2,2
7dbf710b51753cd59772bf8a8d4875fd9199f73b,18a4b66f824b83a901d4317c12f6f22d0b3d3d00,740c9c9bef3ba42cfad06884f32ce34fea611718,['src/language/CSSUtils.js'],[],1,1,1
670d24f678ad9975ae9c92268b30d230f0a765f3,3224397afd2d746596e25351de0bfc926f92de54,c33abf9c555ae7addf5442e0b01fea6de16651aa,['src/editor/Editor.js'],[],1,1,1
25bd08dc2477c00cb07c5854b9069eabd1d5bc20,830064c22ee6713547b0a7f5158cd9793a04630d,b67bfe5dfa008db1c442e96aecee5180d3e641ce,[],['test/spec/InlineEditorProviders-test.js'],0,2,0
2bdb3fa8e210d6dff173a26e2109fef804b99461,78a8c0c70567fc50646f245e113a79e6db7bbbb0,b6c70c21930d6cfd0b4ae340f4db1a9e26e423bc,['src/search/QuickFileOpen.js'],[],1,3,3
96a941510ad0a3c21665e34195c3bffb8ca4a222,00d19fd9c3a674de8bc74dca40a15e8d94ed5e11,3decd2bf1cbb4a9b632c57cc66484fbf6025a397,['src/LiveDevelopment/LiveDevelopment.js'],[],1,1,1
0c9a7a087df6b4477825d910b74cd97c1f183b1a,52126254509b0a4f2f7b4768e81d4c0608f208a3,e1145c0eee8db91fb1a55480e912aa115cf9418b,[],[],0,0,0
2179a00cb52ff62d368f9de99e0acae86ef336fa,62fc9384d0eddb3a23dc329605d880edeb7ef682,680f45d9b3cbf0eeed0ee9fbb4b2bd66ca524112,"['src/LiveDevelopment/LiveDevelopment.js', 'src/utils/NativeApp.js']",[],2,2,2
0e15289687dced178ffd588480459e366c2d81aa,5720dcdc5c3ddefc67a654e3823bde4bb8db7a66,1a6605a4efcb571eed70e5afbf457335d108093c,"['src/editor/CSSInlineEditor.js', 'src/editor/EditorManager.js', 'src/editor/InlineEditor.js']",['test/SpecRunner.js'],3,4,3
d9a697218fab37f70304ffedc460e5632956bb0a,5720dcdc5c3ddefc67a654e3823bde4bb8db7a66,1a6605a4efcb571eed70e5afbf457335d108093c,"['src/editor/CSSInlineEditor.js', 'src/editor/EditorManager.js', 'src/editor/InlineEditor.js']",['test/SpecRunner.js'],3,4,3
1a6605a4efcb571eed70e5afbf457335d108093c,9b8f43b9f952dfaeedd9dea6e1c4709a63e4c8f6,4c670334af1545cc08cb17df2ba49ec8584c23ed,['src/editor/CSSInlineEditor.js'],[],1,1,1
602e0aefd142c47b810568b2d140588e313559b5,4f2af6c141e69452d52996840ba570926f25082e,78ea3d91a8a0b3b10245f47a9d5f838a6bdf46a6,['src/editor/EditorManager.js'],[],1,2,2
f4a460928126d78f7f258ea2b03228ad5a0979f8,bc64cc2a08e7bdee79d8af7efbc3ebf2efad9fe9,a01d27114a282e2eb7726bb8edd86e6675d83e3d,['src/editor/EditorManager.js'],[],1,1,1
d6e62bda77774db86f19e6f0e1e8e509ff392e54,bde3faaa6573e097d10907ba53d2c0cc38062257,2e90137253f8b6802a2414c0527bd1e51e1a4ff5,['src/editor/Editor.js'],[],1,1,1
4f2af6c141e69452d52996840ba570926f25082e,2058b720aa66dfd34bc92865bfc89ec14219ae37,33401f3390ea3225b93076edca53c7a245d06161,['src/editor/EditorManager.js'],[],1,1,1
dd806bff914cb2216cd946386e13b4d9472b3dec,43f24434dc717829d5f67e84fcda6956b3568018,f442d02aded6b66399434b78a05cd6092a7f6b16,"['src/project/FileIndexManager.js', 'src/search/QuickFileOpen.js']",['src/thirdparty/CodeMirror2'],2,3,2
33401f3390ea3225b93076edca53c7a245d06161,b6f7c70aa22e2b88a6329bcb14d952aec866babe,f442d02aded6b66399434b78a05cd6092a7f6b16,['src/document/DocumentManager.js'],[],1,1,1
5d15121b5c3fb14f0e20a59b9b2f6e4940ef5851,f78bb134f8d606edb3d875391b41429eea5cf7d6,d1456b1fb6ab80c5a623aa24ccd582a0649dae65,"['src/Commands.js', 'src/DocumentManager.js', 'src/ProjectManager.js', 'src/QuickFileOpen.js', 'src/brackets.js']",['src/thirdparty/CodeMirror2'],5,6,5
672b4224b5e37738a33ff77ef6fe6e60bf3c2279,b553dadee0a1d3a46df4bc584d0c7179eca26f80,f42ecc6646f9f12cc563e959634c22b1889c05ab,[],['src/thirdparty/CodeMirror2'],0,1,0
52833f6d78dcb610dd73017a7304f4c774268bd7,6cdf5abf486c4b1bdad7a0bd0482aafc613dfb8f,832601534af49a1ffaa8ff9a5446eb7b07cdd8fd,[],['test/spec/InlineEditorProviders-test.js'],0,7,0
60301c0a5a3e08c14e715b564f647518ef729992,a31e1c1f05d9b1c34224abd382d08175a14d9b9f,8f113ff73621e99b4e809911c6d7e283c829a4eb,"['src/DocumentManager.js', 'src/EditorManager.js']",['.gitmodules'],2,3,2
6fac1d6dc6a29239ab688fb64119289250812238,5ea2271d9249dd1273f1dc41ccf45ef08a132b56,8f113ff73621e99b4e809911c6d7e283c829a4eb,[],['test/spec/SpecRunnerUtils.js'],0,3,0
3f486a765df82e5b300d68c88e88bba0942eff49,0a64e622e3e90b5da1d1ce83f71c2f99e5dcc84b,9c019efd7d026eb36df511a10214993beb7715a7,['src/InlineEditorProviders.js'],[],1,1,1
735c141fbf9d74165507b2ecf881433a897ac4fe,56321e483c03d44c8232321241115b8a70e4f357,b412beb3c285436bd74f5cef3f440c90f9905918,[],['src/thirdparty/CodeMirror2'],0,1,0
70da2dc313a9e5b09b97f5e96a805de874c2e3b3,b580a53fe585f7ee7d9a5bb84f06280170cf287b,dbc029c2f92f170e39eda91e22285263a70ed59c,['src/ProjectManager.js'],[],1,1,1
5b0a915c0ed6310de95f4398214ba1c3c75df82b,660096815dbd51e49f8027074282d1038785e43e,0ffd1339142e7196782c486d873d66bcab329167,"['src/EditorManager.js', 'src/InlineEditorProviders.js']",[],2,2,2
34d96d940850f46deaf350151e9b5ee69c0b553e,7e94a30a166b4471855f294e4024c520731a87af,3b0a063dfc512cd28d92283830c93065175b19c2,"['src/DocumentManager.js', 'src/QuickFileOpen.js']",[],2,5,5
59f701dbf374f9cec60431a0250142ba5001eb0b,141fef7121b9dc922d51e7e81ce8c5533af419ad,b1672423df8ec704b7e0b831a26550336de978aa,['src/InlineEditorProviders.js'],[],1,1,1
e727a22cce91c1d344345849c3d3c140747cef36,a1d3f96b77fae7afc800fe943cf6b319a85f5e7b,8c4ff93c0f4de0f6bed504c1de1b898a58da6df8,[],[],0,0,0
1738643bbd6b4e779d4cb1110fb119dce0daa151,062bd0a7f52c657c491de85541c16725e294e2a7,326c37ba706ee1c904d514e8b32a0422fa0849bf,['src/brackets.js'],[],1,1,1
7d6163490f50cdff25f02c7a1d081a09337bca45,511d5fa3455544e51605bcbde05503326499ebfa,e71b0291d91363c125128d6ac02b4f3dce1d0b20,['src/CSSUtils.js'],[],1,1,1
983d88ede51eff8666fa99ff198f9b94971b2148,29056a0a2040e6c568ccc380ebf9e6a78ceb7051,e71b0291d91363c125128d6ac02b4f3dce1d0b20,['src/brackets.js'],"['src/styles/brackets_codemirror_override.less', 'src/thirdparty/CodeMirror2']",1,3,1
18ee95b74fc046b6d00b951f4c782fc9746a3516,2a074cea5cfef4224083877fbf942e313b85af4d,eaa827ade09a3c6304e91b67695bcaf281b25e4d,['src/brackets.js'],[],1,1,1
fb7967d892c7f15f7c9c6ec126fab6389c4c560e,d293b5c9ade429a9010c05b607ed7790b406673f,a71c31eaadf18b14f0943d3e2021c8619ac5e572,[],['test/SpecRunner.js'],0,1,0
db45d3b159a80d4ea813cc7a95a023bc85c2a3b8,625c1b6a7ebcdd8dc211cd5a42dfb4a1199216ed,af06bff61dfc9c782213d8e86cc7388a23c3e8d5,['src/InlineEditorProviders.js'],[],1,3,3
7168cffcaf75dc306f7ea5adda550766c5ca8bab,e36db5b215453d3cabfd85ff8c22cb9b918be7db,44617873bf9dc86facc62bc5c26f738af1b74adf,['src/brackets.js'],[],1,2,2
b1ea42e44b86ce59b7668241749691ac0f149c78,8900e6ccadeb777b48f7ae59b50bc8e61b44b402,44617873bf9dc86facc62bc5c26f738af1b74adf,"['src/FileIndexManager.js', 'src/brackets.js']",[],2,7,7
b85e4f49d5c0017dd6135b53560f55e1541aa7b7,ba0c6d10f4eb6e902d8eccea636a3b5c788390b1,9fd00f0bc7a48b2158c4831480353816085383da,"['src/EditorManager.js', 'src/brackets.js']",['src/thirdparty/CodeMirror2'],2,3,2
7ae9366963a575c9813512c9f3de522aac2159c4,f51a783c074f117c1e124502e1eae72e57d5981c,1bea6b4fb23c795e8016639ba055b959eb9696b3,[],['src/thirdparty/CodeMirror2'],0,1,0
f51a783c074f117c1e124502e1eae72e57d5981c,813c8e9e26a19aa8ce5b01b77924d04e39968a1b,2e12ebbe6b51608681026b5e5f0ac90c1bf71c12,[],['src/thirdparty/CodeMirror2'],0,1,0
c34c24a80676ada0d9dd2d585be5e5ea3a7d7074,2a53a4fe0153b043bb949701b9994dd9bd558afa,1bea6b4fb23c795e8016639ba055b959eb9696b3,[],['src/thirdparty/CodeMirror2'],0,1,0
1bea6b4fb23c795e8016639ba055b959eb9696b3,0e679a195990ff9ed0f233b8898588af5e68b68a,915c3a663e245d0ede6d522a36f0c55d9974b663,[],['src/thirdparty/CodeMirror2'],0,1,0
f116f7f616569c14ffa78439ff2fb1884e8d90f3,f7ed3e91ad38ac1b82a4ee4c45dc3e15f859fde6,9570a7d77ebf120c0e492ac93b0247fef80bf265,"['src/Commands.js', 'src/brackets.js']",[],2,3,3
58ed53feb55def5deea1257a94760cb937e32f30,7568720fcaa3086609b31b2749d5663ba3eeae9c,69d8cc0cd8ce9830f7c61f9cc98e8786f9579f32,[],['src/thirdparty/CodeMirror2'],0,1,0
2a53a4fe0153b043bb949701b9994dd9bd558afa,9570a7d77ebf120c0e492ac93b0247fef80bf265,6017e40c8051b226717531309e56f3baebe406ae,[],['src/thirdparty/CodeMirror2'],0,1,0
8d655eb23af3df59746e9b7b4f567f178b58c0cc,61e565fd6b675ddbf169b5d1681be4244d85ca28,9570a7d77ebf120c0e492ac93b0247fef80bf265,[],['src/thirdparty/CodeMirror2'],0,1,0
ecbe729e0acafef15ee8ff0549cbaf70be9b6196,880f49536c48f13dce7e2b12bd8c02a16d8dd3cd,2ffd0c054c00989a08a65fd2b6b52c4f5bdb0a4f,['src/EditorManager.js'],[],1,1,1
51b73d0e1acf34166394010e35354c3d4409708a,f459e996308a3f7902c4a54fb91122dabfc1a4b2,6f73e679121dacc3ab5e62c9f1344e7951969b9d,['src/EditorManager.js'],[],1,1,1
5cc86592406ec83eb67a84c1f0bf15fdd82fad09,18b4c4d22a482f16803a42f9b4608f003e35f079,56111537257fc5318a48014a9491be384d86c68f,['src/CSSManager.js'],['test/spec/CSSManager-test.js'],1,2,1
403517067716f297ddb8b63de2a2a856a5e139e8,d6c76df4f6e6abac65ba762e4530b242917d9fdb,54bd27f7da5e0b878a72b80cc0a9adeebd70131f,['src/brackets.js'],['test/SpecRunner.js'],1,2,1
db82e234aed6fa3407e2c85fbc4856c52e270433,cbee75424fa3ac37d180d2d8ce34ca3c0fc62213,54bd27f7da5e0b878a72b80cc0a9adeebd70131f,[],['test/SpecRunner.js'],0,1,0
4aac1a804de917bff7cad7e80b099bf6775cfa7e,6e50a4f222ba7b7388a05d68fee942ac0d51154a,43b2fe09598997ffa271b00c190ca62ef85bb269,[],['test/SpecRunner.js'],0,1,0
