evolutionary_commit,merge_commit,left,right,local_node_before,local_node_after,local_refactoring_before,local_refactoring_after,region_conflict_before,region_conflict_after,region_refactoring_before,region_refactoring_after,there_are_refactors_file,there_are_refactors_region_conflict,refactor_type
3593b89eb4ba8964a295f88f4a0cad280127821a,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.js,"[10, 12]","[10, 13]",941,76,True,False,EXTRACT_MOVE
3593b89eb4ba8964a295f88f4a0cad280127821a,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.js,"[10, 12]","[10, 13]",1130,1144,True,False,EXTRACT
3593b89eb4ba8964a295f88f4a0cad280127821a,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.js,"[10, 12]","[10, 13]",358,76,True,False,EXTRACT_MOVE
3593b89eb4ba8964a295f88f4a0cad280127821a,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.js,"[10, 12]","[10, 13]",895,76,True,False,EXTRACT_MOVE
216cedea469c5f4a254c9ac431a42f342d852632,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.js,"[381, 387]","[395, 402]",57,70,True,False,EXTRACT
216cedea469c5f4a254c9ac431a42f342d852632,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.js,"[381, 387]","[395, 402]",485,70,True,False,EXTRACT_MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",2024,2024,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",2049,2049,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",1109,1109,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,sketch.js,require.js,"[376, 701]","[380, 386]",309,309,True,False,MOVE
