merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
694764d57cd9e019200d669b94e9fb390988a578,c131bb2b2d4dea38c77f28e94d804665caee44a8,344ff23af6c1f19af78294a6e8014ca73a499c7c,[],"['docs/api/zh/cameras/ArrayCamera.html', 'docs/api/zh/cameras/Camera.html', 'docs/api/zh/cameras/CubeCamera.html', 'docs/api/zh/cameras/OrthographicCamera.html', 'docs/api/zh/cameras/PerspectiveCamera.html', 'docs/api/zh/cameras/StereoCamera.html', 'docs/api/zh/core/Object3D.html', 'docs/api/zh/core/Raycaster.html', 'docs/api/zh/scenes/Fog.html', 'docs/api/zh/scenes/FogExp2.html', 'docs/api/zh/scenes/Scene.html']",0,66,0
6769fd8e7330bdea222fa12f393365ab7bf37beb,1c66840124c7245ed7b10eaa9a5010614891a218,344ff23af6c1f19af78294a6e8014ca73a499c7c,[],"['examples/webgl_loader_texture_exr.html', 'examples/webgl_tonemapping.html']",0,8,0
1c66840124c7245ed7b10eaa9a5010614891a218,6fe568e7de7cc0363971ab22dfdaa43818a8fd73,07b24f7f03e73174278152f062d98068124d6ff2,[],['examples/webgl_gpgpu_water.html'],0,5,0
5ae96fa93595c324f2aba52dd40c98aa9da1e8f0,699b449cb50e21f24936fa05fc4900a29f500471,7d2a363025192d21bd1b93118e1dc6143b328d9d,['examples/js/loaders/GLTFLoader.js'],[],1,1,1
9554b8146c7008507a94677004bdf40c5db4fbb0,1f9e34189663901b57bab169671815f6eca8440b,570581219595d8f34e74992508f825674ccf17bd,['examples/js/loaders/GLTFLoader.js'],[],1,1,1
633c0f9d6dcff64f168abe98e5413f55652f85d9,04ea07dd5a0fc92afceee6ecc776e3cdba11703e,73d77bece263753f87ad7823013ee72953d03aae,['examples/files.js'],[],1,1,1
7dcba1d35afeca4f0c3563c243deaa016a5163c0,5811da54bacee7d6bc7c819e27bff65c86bc6cff,9b3d5644eab24087750a30a270595cf941615840,[],['package.json'],0,1,0
f08d22f7515805ca2a731e0f1921f9fde942ed30,21f67daeccd75726fdf96e9a5c88659e0faafbc1,94743d102bc4f63604b75d5f7f2d87aa834dfa36,['examples/js/loaders/EquirectangularToCubeGenerator.js'],['examples/webgl_materials_envmaps_exr.html'],1,2,1
6b3e0852d7a67178f3b64e6d173842c3806ba4df,ee2eca9848cd9b444835e711ca8ac344f081445f,f5f566ef8d6cf0628c6820997d9d1f39fdb6abb8,['src/renderers/webvr/WebVRManager.js'],[],1,2,2
368d1fd018c8e7f70189a2e424a37b0b7d5100aa,920caf376f7c71c1678ab557c7da577a0b1f0c82,9bb3c6472074ed87b77269fa9d09ff62fa7706d8,['docs/list.js'],[],1,1,1
2cf6e119c42261cde16bd17ec6b2f23b44917ba4,454cc07403d23227a796b36af0588f55b6ab7744,c6354aeb6a03cd28ce9a2a5e13d8a940324e97a8,[],['docs/api/en/textures/Texture.html'],0,1,0
371ee08d7857af6775b31c80f2d3b20af04913ae,8e4c6e7388874e5c4bd5bf7e7398fc05bb490880,f829d735dd7c0963fcacf8dfe433299848cb4dc8,['examples/js/exporters/ColladaExporter.js'],[],1,1,1
c4a20fb3e7a0f73ed01d571be25f9ba8ba5fedf3,e8948e3b6f1d0f93f116ec2f6031c1bd6311efa9,f021aaa6e7061ba0d15c5bf84d45bdf23d82b1e2,[],['docs/examples/exporters/PLYExporter.html'],0,1,0
257cb656d57bc9fb7d0ebdc31120f203bb7a91db,fde0d3494b257bfefacd42ea05b78a9f1237cc3c,c21050599ecc97564502e931377000e9ef598512,['examples/js/loaders/FBXLoader.js'],[],1,24,24
3ac4c045ab22a30961dde1f518f881349eae4f2c,98f84c1b26a1d0506859b3aff3bf937ceb69478a,5067e5df79656cc8f101c3842552a29a2df50efd,['examples/js/controls/EditorControls.js'],[],1,1,1
205a2fa44fb481ad5695f356c0f840e5fb5350e0,b5984dc299149a32aeb7b09999d94ee379f9cb7b,76975754084565cceee237654b470ab3acec34ea,['examples/files.js'],[],1,1,1
be2d26b5986b2107bfdf6167fb0246ed8c41827d,2d0a1ee70acc22222bfaf08c7a502249b6ed9859,35ae830a7c4544582ed2759e5b18c5d6ef37c6d9,[],['examples/misc_controls_transform.html'],0,1,0
a18d1a217d68d13d4916dccc75beef7b3aab5b61,fda6faca1a3924a63f5f4016b3935bf4f9f317d7,a0c93c9688e1567bc252605bd64af926c982f39d,['src/renderers/webgl/WebGLState.js'],[],1,1,1
ab65cb7221b12a7c014a85815dce247062a687ee,46ee5b62b9e466f2f4ba3a2669c98d62e229bda5,bbfbe98cb7e602aa5d969b3a236cac1a7a3197d3,['src/renderers/webgl/WebGLBufferRenderer.js'],[],1,1,1
1d14b57400058502b5be923c88e79b0106394f82,fb84b75446dbc095a3646d1f24b8414d78486e47,bc3aa48ed4ea8190f30957a7993c9135fa8047a6,['examples/js/loaders/GLTFLoader.js'],[],1,7,7
e043959eec65478848a7fa0bdf8c863ad8d50069,55e903584e17ad238f5280972b551602d85b5e91,bc3aa48ed4ea8190f30957a7993c9135fa8047a6,['examples/js/loaders/FBXLoader.js'],[],1,1,1
ee853eae7b23b1c3031aa7833d2da50aafe72126,c90c0285caa8111727c081c7a9150035fcbc2bc3,1cc85a965a411f21c3b835decf4cebfe42313400,['examples/js/loaders/FBXLoader.js'],[],1,1,1
5d14bf2819e0c5634d64ea17ebaa6c125315019b,72afc6247187c011b3984a190cf7786b6521ce41,25446d6cfbae87c733c041f4b7fe1df6bf5665df,['examples/js/loaders/FBXLoader.js'],[],1,2,2
a3f002285b6c491986546099fc1d0b9ae558c089,39ddddb2a5b9e9d115ad39cdf72eecf90a5cb5ed,8550bd451dc7d0c4a91fdb04da17302ccbb58c1d,[],"['docs/examples/renderers/CSS2DRenderer.html', 'docs/examples/renderers/CSS3DRenderer.html']",0,3,0
9fa3edc00f5add8c28fa5a62a931f701e75cf518,f22daf7e6d2d386adf4ea41b0cfecbedaa4d3617,36dc4a7cc980e71cf227e09a02262014b9539399,[],['examples/webgl_loader_gltf_extensions.html'],0,3,0
4f670970307820216b597566376676923fc69521,da321580e6629360898f31d39b2c2d8e4d9c4172,5abcf137fff1f12a28b693783011eb701c0e4533,[],['docs/api/materials/Material.html'],0,1,0
465df0826caa1c9d006ea6720500e6671e95c5a0,782e4a83c44b2d125aad49786125dcdcdb528d25,0e5deea377c2ea0853771cd98d20878b5997cfdb,[],"['docs/api/cameras/Camera.html', 'docs/api/core/Object3D.html']",0,6,0
6c5da91538d1976850e5130809316003e8db3e0f,e362e29d73f5b451114b76d478c98cde5819b400,b23b2d7847fea124fc5a1d5938ecf038c82d8873,[],['examples/webgl_loader_gltf_extensions.html'],0,2,0
f57df83cdab7ff20acbf704a7ee5bdda093edb76,eb1e4bc60e4c935960f5474e9e377ab231fd2474,d4e771707cbc2e181c75c713129fe3c88333c5ac,['examples/js/loaders/FBXLoader.js'],[],1,2,2
25060edd370111624c9f5fc0f2f05c949ad10928,4acf70e95f6d59b83a9d3cd4ca5452c4a07ca493,431a936c9a035d372e64336063b90ba215d4f845,[],[],0,0,0
4369d6ae3dd8693afd99a708d87d1332e7283936,74ad881d040c61165ad0e8544a766f4cc71a00e5,a8576261ad2dfa20b8f78c577005a1443a947c7b,['src/animation/PropertyBinding.js'],[],1,1,1
0cfed7305f141ae1535cbe3adfd894e7dbc36c8a,c5309cf13b96ffb25c552592c1269e428d9c245a,266395a28f79bbd098debda36032a179664e964c,['examples/js/loaders/FBXLoader.js'],[],1,1,1
c5309cf13b96ffb25c552592c1269e428d9c245a,6ae9d8074c663229987a11b3b9b43ae080d16066,d3eaa7f538f9b8f167756ac9bb61533ed483c738,['examples/js/loaders/FBXLoader.js'],[],1,10,10
b52b4d94d7c68ab37f9e1ecbcb2b168cb16006f3,8eee1d227348230e831b8c3b924f4305248dd491,681e9ac34c0922a904a10886d5b6f63e57d8732f,"['examples/js/loaders/sea3d/SEA3D.js', 'examples/js/loaders/sea3d/SEA3DLoader.js']",[],2,2,2
2f1df3dc67f652cd762adfe16fd2d9e4427a3044,2e593d79f9c5fba0216579ee944de98e324d72a1,14affdcfbda02b3dadbd420fe2583bda34c60b49,['examples/js/loaders/XLoader.js'],[],1,1,1
0eaac7b9f8a39bc6c1d0fa9d12730e3383d6e7f8,2003dc38b9a94346463f2f6359dea20017982831,dcf6a1935ec01573166c99a623a737a9aafabfec,['examples/js/loaders/GLTFLoader.js'],[],1,3,3
77c9ea1bb0718b21ab7a697378d49c76bbacfaf6,b5e84f4963c941a40251d0ea78cfd85c18a661b0,e2f9a78fe49f0e09bd108e733e54989c4e4ea40c,['examples/js/loaders/GLTFLoader.js'],[],1,2,2
7591021ce7ed5255d4db5ff83553df514cebdde1,ec2a091f937a9b95c1812ca81187b9dc41e2a766,f3369e35e147366052064c0240766119637cf3e4,['examples/js/loaders/FBXLoader.js'],[],1,16,16
405084c6ab448d6a6d616b42e9561164d8cb11d7,8eb289c229c2d0337f8a92316cf0ab0d4fe5282b,df5269083e45f1d4e70324eb463362bbf5373b7c,"['src/renderers/WebGL2Renderer.js', 'src/renderers/WebGLRenderer.js']",[],2,2,2
9276322acd79757718879fc3bc36e2243fa0a27a,780f98dcfbacedcea3ff9ab9e8412ccc5ba97f34,97cab20e90ab6188b9bc10af13d5be406f0b8854,['examples/js/loaders/FBXLoader.js'],[],1,2,2
9d9be47896c43499354ff74b2d19c884df3ccb41,4daa88ba7955857f0e7494813d6eb9a3de392459,0b4266d074fbebfef56c9bd9ef64ae02eef4b596,['examples/js/loaders/FBXLoader.js'],[],1,1,1
ebb9614abc49340ba2267da6aa207608f2b298d8,67f4855b5a1541bde6bb724ba571af6e29a7a368,0b4266d074fbebfef56c9bd9ef64ae02eef4b596,['examples/js/loaders/FBXLoader.js'],[],1,1,1
3bca01c48fc84afe6336e730e48608c8149b0a39,5e8f323550a985153be13b79f57ad05bdb0edbcb,0b4266d074fbebfef56c9bd9ef64ae02eef4b596,['examples/js/loaders/FBXLoader.js'],[],1,1,1
ce2395137f6cd75be78830e537d613e09bddf4a1,351fa33c41c38222131edf1877e8619f93addf2e,21ab28ec24611f303d0f5975f8d3236a8f863dde,"['src/extras/curves/CatmullRomCurve3.js', 'src/extras/curves/CubicBezierCurve.js', 'src/extras/curves/CubicBezierCurve3.js', 'src/extras/curves/LineCurve.js', 'src/extras/curves/LineCurve3.js', 'src/extras/curves/QuadraticBezierCurve.js', 'src/extras/curves/QuadraticBezierCurve3.js', 'src/extras/curves/SplineCurve.js']",[],8,8,8
9a2c14717bc237d01b205666ed188ec8044fa838,56734d2cead06a8e615007f71c066509718f30b0,b8e3cf6309b281665fa13ebfac18a284280c7669,['examples/js/loaders/FBXLoader.js'],[],1,1,1
25b55a12449127aef4a29fd0448c52d8854b12f8,370b0e859821621b890b12bc8016b073d7a29789,897253bf1ac6a4bc2bf9f0c7f5616f9da23a38ff,['examples/js/loaders/FBXLoader.js'],[],1,2,2
5ef5fcb87eb96756a1a846c6ccef0e33e798fd3d,dae0552d97fc61f47462ac959b7cfc80fa034ae4,20a821c7882913a8b14f96323f0f729bb94b4b19,['examples/js/loaders/FBXLoader.js'],[],1,1,1
2435d08c5bebfa3b3f70a7f0cf67da230f3dbdce,a4b96caf949c787b3e25bafc289f6aac45893334,4ca9b0a52aab3fbe403baf090143c5f2aba1a96a,['examples/js/loaders/FBXLoader.js'],[],1,7,7
64c63fc27c4d5beaf05cf1431ae24fa03b657823,1505e69e61b9707cd38b5f474ffb50c62c524b11,697505d2cf8c66a9efcfcae066bd63aa66ef6d9c,['examples/js/loaders/FBXLoader.js'],[],1,1,1
c261aad8aa0cf947ebf6d4da00d47e7bc7506cee,254bc2a73e58f75c2110c136a7f9c8025049dd29,120560f82ecc2392794c11764d6b91976b891c51,['src/renderers/WebGLRenderer.js'],[],1,2,2
40531154237883c22867c6a3be977a4ccd343f8f,09ca0ddddc54294a2f9123f6723ab47860a7f56f,5f4c46b83eaf2008a099148fb1c45cb6bc2677f8,['src/textures/Texture.js'],[],1,1,1
96ca9bba3a040a2f85193c043e4bb494690336e5,59eac06ed90983aaf4c58b1137f09248691923a1,c773acec25248675044fb93d3f617ee834cf0e86,['examples/js/loaders/ColladaLoader2.js'],[],1,1,1
1c647a0db87f3dc9feaeba1ac46115145e97ffee,b362ee405b0ddaa378f24310564b5f94a5414dd1,1b2e8265b056b3ec4a819a18e159c51fafdde01e,['examples/js/controls/DragControls.js'],[],1,2,2
68c6435710fc4c21a82e9244d6356b368379cd6b,9add2517b58295ea1f8e89a7e13cf915b0f2252e,223b8beefdbf9fdf30363bc03f56d608776b9014,['editor/js/Sidebar.Material.js'],[],1,1,1
9fb2237298c6c4d80d919b0346be823d7147a396,8c683c14139d047ad53be85bfda98124371d80f8,f5fd35ee6fc099db24d3a274363674047084335c,[],"['utils/exporters/blender/addons/io_three/exporter/api/object.py', 'utils/exporters/blender/addons/io_three/exporter/object.py']",0,3,0
985220c0076928f11d81ba6d8f53d584d1549932,c48bfb9a2428473413a4cc5341fa4e78b7bd2ad4,dcfa48a23524c4ecd5637cd9060ccc1413d2b429,"['src/helpers/DirectionalLightHelper.js', 'src/helpers/HemisphereLightHelper.js', 'src/helpers/PointLightHelper.js', 'src/helpers/SpotLightHelper.js']",[],4,4,4
c451782dc090d02b09718425cdfd105f9d50d4f8,f82763ec6c103acf81a957d422cdcecb3ec3fd7d,ae6007a58c20ec7e8223e6af8aecf5443b222e97,[],['examples/webgl_loader_gltf2.html'],0,1,0
4d1f66474bdd3370c2a3b500532fa40be3ad9bca,43a268b91d33c205cfa912b0a11c2cba8457529c,2514bd3f437fc25a071caa760863dfc9c7c62434,[],['docs/api/math/Color.html'],0,1,0
f82763ec6c103acf81a957d422cdcecb3ec3fd7d,743524cf7f58e111fbc0879f0b0c20bd7bf849e6,7871fbed080cae463aee0ab1ba55ace2062af979,['src/renderers/shaders/ShaderLib.js'],[],1,1,1
6067f8953d6961e024a39a04bbbe60e3dbe0a659,d09608172875b769c9b50d6d29c71daa0db9f690,6c7ef7e96034ef37fbc72b68f27d88821b9cca9a,['docs/scenes/js/geometry.js'],[],1,2,2
15941e89b1c923d7a2d94049f80144e1e7a34d07,bce22389bbd4595fe0d5ab7f4373f8e6a5350bc3,63c049e01dda454a3db80bb34a707dd138c38d89,[],['examples/webgl_loader_gltf.html'],0,1,0
0a24f91309d080f04f9b30c8f63dc55a80aca47f,42e26f906d1f25a701a345fd24bf9b209446fac4,ce5e112f397db18eca3bd3d450e26d550cae4012,['src/renderers/webgl/WebGLShadowMap.js'],[],1,2,2
f3edce8db67c055bfb5153f95fbcc6b24e616770,9d2d839d7185927b1af063fba4135ea15e8dd878,8dec0b6ccfe8f80edabc769454fe043d9abe4ca9,['examples/js/loaders/GLTFLoader.js'],[],1,1,1
a302b0c9f5732181520d4a6c1d726deeec2ce0a7,46630ad44bf18803e3a554c4fee6d815f291fc63,82cb5574ae3ec1ff68ce60907e16ab426f5bca84,"['src/core/BufferAttribute.js', 'src/core/InterleavedBuffer.js', 'src/core/InterleavedBufferAttribute.js', 'src/materials/Material.js', 'src/math/Euler.js', 'src/math/Quaternion.js', 'src/math/Vector2.js', 'src/textures/Texture.js']",[],8,9,9
fcfb140529814c1e5d675a90fd36f44c796034dc,651d202b4fe848c0846dac8f7641e23e14dd5f29,d5adf4c96351a31a3a65213c9d7a5f536c582dde,['src/animation/PropertyBinding.js'],[],1,1,1
6d2656766cae0b7b230fb31288938e7d06a5d4fd,636d2e5ddbd85aa12ce3e26be23d414c93adada3,7966036dfeb270c1bbb2a649e293b842f950b1bb,['examples/js/postprocessing/OutlinePass.js'],[],1,2,2
cfbc8b2b9a479c0c81f1714866b3f700b125c1b3,36767f800a58032437e8171f443263c542a226f5,dd4e3d139f96212f3aced85a82caccabbd3d4766,['src/objects/Mesh.js'],[],1,1,1
50b2d2f70f7d245de9045c1c0cabb907d0f14880,7eef51a27406bdfb24c29b4b1ff5f3303711ad59,87a8f52f70f0ebcf2142694e8bf9cde4ff6539a6,['examples/js/loaders/GLTFLoader.js'],[],1,3,3
aa6c39de6a3344548910af425868c67d6f5dc470,d22e472012f1c3891ee450c8ed5b26ec75f1432d,87a8f52f70f0ebcf2142694e8bf9cde4ff6539a6,['examples/js/loaders/GLTFLoader.js'],[],1,1,1
1f8bb9ffdab3333e9455a053a682d15bac460ec0,4424fb32f2ade4510dcb034dcf699d87aef3a4c9,06a2e667a8859a97c3054cca4962f35e87c15531,['docs/list.js'],[],1,1,1
8ef5dfa9fc87721f28fb9ad137ef81412d9cc72b,106886a3c491e4a7457ffdf4244ac32be226fa4e,003f120a019ced74f9136e887b07f793bbc7cb83,['docs/list.js'],[],1,1,1
6b08084037b5ab27299c7e0a0b516cbdf88cef15,ebe3cf313bd38bd5d416a51da0644fc7fd7cfc95,a67e3b00cc1285b207bf745067d36cdbafdb5bda,['docs/list.js'],[],1,1,1
7c1edc336825dc28a6d419969a406333a072c40d,d90f6faad08b26cbc450b74802e2a53de3d63107,56ec5ce2e269d9fdf08ce6b385813c6ce0dc10ed,['docs/list.js'],[],1,1,1
4cccaa17967a0df2e534befcbc0b3113dc7d93eb,ee1277c9e8e608834e2c99df1687c557cb14d0bd,42128239fb44e5792d5a0edf7a0e590fafc7c237,['src/Three.Legacy.js'],['docs/api/deprecated/DeprecatedList.html'],1,2,1
e6182d73d5efa7222568797fff9cc27dcf01e23b,9d6f2d4ad2a7adbd61e060f494509afc6ff936af,e12d47efca403582ce7bdb4c4a62d782af3f256b,[],['docs/api/deprecated/DeprecatedList.html'],0,1,0
d2b7172efc0238b3cd1ad7c113f4d98a0f2e9c34,997d259501d2f4cd411be7125eee03ec75debbfb,31bd77cb5a0daa03383fc24b2f68ee689580d05a,['src/renderers/shaders/ShaderLib.js'],[],1,1,1
e32ebc8805b354da7eb364c606ece401aceda136,7a3ccd4b830567ee37fae51ab1579d244292d237,576c75dadaf04c76b10e3f9b6e36f9af53e3896c,[],['docs/api/math/Box3.html'],0,4,0
7a32d5f82eacdeed7ac5b87ecd667115ad85854d,51a45080879849ab45d2750149185fbf42f104d7,40ddc192c76046d0ece4d20391f0f52398d7b0a2,['examples/js/loaders/FBXLoader.js'],[],1,6,6
a0e607d019dfbcc7fbc1bfc1bb1c29791aedd17a,7af9e3813a22b1afbfef744a12c81cc49dcfa61e,fb1b800f51d1047520907f4f866ed203a24227cd,['examples/js/loaders/VRMLLoader.js'],[],1,1,1
e00cfbf3c795703f91e7fa6ddf2325195dc7deba,f986933485a8b8003b2395e0ac9d8335a814fbe1,183eff477023d10fd7e750ef39c27ffd71906c5d,['examples/js/loaders/MMDLoader.js'],[],1,1,1
c5a0ac8bb7380a36bab55fa29ea59ece3d7dfc5e,82fe6bfd068a1d42724fce3b44893e8dbc3c8f6f,b76761a587bf4def14f90f39a64f93a547a02cd4,['examples/js/loaders/MMDLoader.js'],[],1,1,1
82fe6bfd068a1d42724fce3b44893e8dbc3c8f6f,2c8e655151d028ed5e7f2440fe6b7a70b1c9becf,dfe50c81bd9d63357861b942aa517237d65b3102,['examples/js/loaders/MMDLoader.js'],[],1,1,1
1ced6b3ab3042ab80a5cf2c22de2b77002f2a276,4342cf8ec12a68bdd53627731b63d11358aede72,082c098699263d8fe41a592777a0c749396ea816,[],['examples/webgl_loader_mmd.html'],0,3,0
5b70fa65477cbcc02d8cb9c6e7ef1d77eaeb90a4,8e5279ea8ab18ee3df704543e1f485d109504222,c72920490e93ff745bec54b461ae931e83ea39f1,['examples/js/loaders/MMDLoader.js'],[],1,1,1
6b75f6b4c2db666672efdbfee3644c221d5c6153,6ff95c95fc26b8d0dba13af1c011d54005b4e781,9a27a70b87f310d09cac014d7b0c96c714ac242f,[],['examples/webgl_loader_mmd.html'],0,1,0
6ff95c95fc26b8d0dba13af1c011d54005b4e781,b063a8f714fa8545a5e540377fd493161eea322f,edc8378b419fe434f059573f49efa53cb5cf6b4d,[],['examples/webgl_loader_mmd.html'],0,2,0
7209a5b2ca0261e7c7a5171c6f9d1b9888176225,f9f3048c03a34092f0492dc2fab2e138cce5d8d4,9bc935adc4f22f28d29428d5d81273551c39f66d,['editor/js/libs/app.js'],[],1,1,1
9d3cf8c2f51083bb20244f3f6e0b25cfb85c6837,0e76fd235743602f58fbc53637986f16ee34fe46,58151278fb94d34fdef17022541266ab43c84e82,[],[],0,0,0
c892c055e0526b43c2bb0fb12208165b11abb7ec,7814c1775ff831d92651fe5bfc03f29f56c34963,1390a2ef05add9f998f4701a6790a5725b816e6b,['src/renderers/webgl/WebGLState.js'],['examples/webgl_materials_transparency.html'],1,2,1
53bf8967bd47e6d5a0a06204bac32020abd5cff7,3bd62a1bacaed8aa10db5fa59dfc207a16e30c9a,0540e0e3ddfb75dcc3a6f14f98eb09e403044e6b,"['src/renderers/shaders/ShaderLib.js', 'src/renderers/webgl/WebGLPrograms.js']",[],2,2,2
2cb466afb2cece6e428463f4a025cc7e85357e04,3c4face74e238a6fc2477a5533256296ea2e5c11,15ee8ac8a0b85b9ecd4296c3dd6511196706d79d,['src/renderers/webgl/WebGLPrograms.js'],[],1,1,1
462d8d7c9d85a8df2e81a1ebeca26a7362aa4a8d,1b29f2158ef344cb2935873bd2a3ba8d1268c783,807a8ec729c715f6e4008c48c0cd49b0d4e66dbd,['src/renderers/shaders/ShaderLib.js'],[],1,5,5
91d9af898324592dedce42fd7fda12649ee136a6,653a2787ce99ac450f1641d0016a13255571f399,5b55178ba773cd4d0c1bde37da88db4e9ac6e57a,['src/renderers/shaders/ShaderLib.js'],[],1,7,7
627f7ee4a6d6758923fa4e0b206f2734a2149fe1,455508c8d3483de5cfd98b192042324940413ea7,6c16ca4192f1432276b2fe4d56d121c4d3d304c0,['examples/js/loaders/VTKLoader.js'],[],1,3,3
0540e0e3ddfb75dcc3a6f14f98eb09e403044e6b,818a4539179b17b9cd571ae8d174c3931639729f,f52454cd75246c0cfed5616ef6dd72d95438dd7f,['src/renderers/webgl/WebGLPrograms.js'],"['src/renderers/shaders/ShaderChunk/encodings.glsl', 'src/renderers/shaders/ShaderChunk/lights_pars.glsl']",1,4,1
af5e17058f7a0f4cc3141b98a4cf503ffe4bb01e,7073b21835bb71bf9d4b690969b2e58bd28daa4c,8292d318c6622021abfd125354a867316850e44e,['examples/js/exporters/OBJExporter.js'],[],1,1,1
d61b14b4c526ea53d12403558629084f3b6dd4ff,c673b5b52d43e9e33b4833c7f133b87e70da688b,78010f879853801171df8e67d9c25622f53474dc,[],['examples/webgl_multiple_elements.html'],0,2,0
956b74d8b647dbc2db3a48773a5aee20276584e6,8f1fa140800d945a581aa9f30f9fed43d013dd30,fb6c1185faf7214ea88eb574f23d83b083ba2b1a,[],['examples/index.html'],0,1,0
0f33400fbc00a6494969b1b630ff7071290f4b1b,fe66364496d6bbf1479f96b01dfd7a92e6cffcd6,d865453bf872fe15e2f417d4fa598dab2164cae7,[],['examples/webgl_geometry_terrain_raycast.html'],0,1,0
5bb75b3f663e097c59ce6ce69166abd61bccf8ed,a62ef382b68aa90b807a3add2749e59603cc0617,24dcdd45cf083c1d21d719d8ae986c0e52e22b30,['examples/js/loaders/VTKLoader.js'],[],1,1,1
914163fe317ee698fa36604dd17c7fc12fd74677,98b9cddea892094b6a2400ca8ed5133d4f597d19,c03d597902d21b38220e66385a66ff6f46c97862,[],['package.json'],0,1,0
419478eaa171b638632109e36b3edb448dae5956,1be8477ac40cb89da749ea94127ad9d0d36d7670,d5d9c068d9a2d0c0622c7f6520da28ec3da95fca,['src/renderers/WebGLRenderer.js'],[],1,3,3
fdaad8df8b4d8f08db56223d99790f72313ef214,3c9e00fe0d426daf31d1b2ba766e395a45e14ed1,8f9ab7a32bfd6f9a2505efaa432e2de5254d2ac9,['src/renderers/shaders/ShaderLib.js'],"['examples/webgl_lights_hemisphere.html', 'examples/webgl_morphnormals.html', 'src/renderers/shaders/ShaderChunk/common.glsl', 'src/renderers/shaders/ShaderChunk/hemilight_fragment.glsl', 'src/renderers/shaders/ShaderChunk/lights_lambert_vertex.glsl', 'src/renderers/shaders/ShaderChunk/lights_pars.glsl', 'src/renderers/shaders/ShaderChunk/lights_phong_fragment.glsl', 'utils/build/includes/common.json']",1,11,1
a72b0e082e6bed33a5118033a350974d549e14e5,a93be86575a9e6ab0a67a0e167af2ea9496d4e49,6e8b56b4ed2d2f6698bb5e9c44febbb07e47a355,[],['build/three.js'],0,12,0
d2edf117773be7004897b02886f9715589f2fa72,7c872a3301c81bf4b93befa10d67d7aaf02c666c,de837676e97596140564c8797d32f80c99c2b6b0,"['editor/js/Sidebar.Geometry.CircleGeometry.js', 'editor/js/Sidebar.Object3D.js']",[],2,2,2
8597c9a37ba1ad688eb78e84dbd1c499223eab43,7f7557ea083ce8b2d6fb2ba9e46855edd8fe5095,f82ed421f48a653e6c9ffd40ef5855ca53ec3522,['editor/js/Sidebar.Object3D.js'],[],1,1,1
49d091453a0b4846159982da3d76633d4186287c,ea075f5595b8f42970559ebe3683c6e7acfd3768,b97e2d47dd72ca7c0e282d692fc0a6e06c29c756,['editor/js/Loader.js'],[],1,1,1
1be8477ac40cb89da749ea94127ad9d0d36d7670,dd90c2f4d1834d67e7be2baf1439f65941b451fe,1e3b730b11105f484624671235d171f88dceb736,['src/renderers/WebGLRenderTarget.js'],[],1,2,2
d065d0a1e9ec688cd2177ad4a0abf98187dd8fc8,c9d1cb75bf1e279203404783ae92a32a69cf53b8,1b9e3a9a696287031c7f233ba256ffd813306e97,[],['docs/index.html'],0,12,0
193587faf006ad52e2b1ddf56a77b91a5580577d,0f6bfea48944dc08fd5a70ae1d4478132fc3ab04,790fdaf27c92bd190693b289cb737c1239696923,"['editor/js/Sidebar.Geometry.Modifiers.js', 'editor/js/Sidebar.Material.js']",[],2,2,2
8b500f8093aa0c6068bd2978973db3b94efdc398,3790e74a60a22f45e7134d41fa5e669667b86973,d63d7d729fbcf8ea713e2781c1442bf5f6c74051,[],['docs/api/materials/ShaderMaterial.html'],0,1,0
ca09c18f45b23cd4b057e0d1a63b35124b823dc3,f017384f1d7541cfebd270c3a9ae05560ee589e9,9cfdb1dc1e9fe54fb54f248fc06d656663555e12,['src/renderers/WebGLRenderer.js'],[],1,2,2
8f79ee4228de0574cbf71c3c38b7d6db6584de29,3a24fca91de0b174b09292dd888625561e13ed64,fe6b0b36ab4fbb6c0b9de1101204a94dd850a68b,"['src/animation/tracks/BooleanKeyframeTrack.js', 'src/animation/tracks/ColorKeyframeTrack.js', 'src/animation/tracks/NumberKeyframeTrack.js', 'src/animation/tracks/QuaternionKeyframeTrack.js', 'src/animation/tracks/StringKeyframeTrack.js', 'src/animation/tracks/VectorKeyframeTrack.js']",['examples/webgl_morphnormals.html'],6,11,7
fa92cf15110eb7c6e552ce613dfda527e00ec087,73a55e948a63da142c9772cf879eabe3c767061b,5df5fc57f0c0324093023d95201cf40e445acd34,['src/objects/MorphAnimMesh.js'],[],1,2,2
0b07813dc45481f1d16d3b6d2334178664861465,87cf8392e8707b710e4260829aec4ddf72fab92e,2bfb1f557b7e39bda0656a5a65a4658fcfc7d50f,['examples/js/renderers/SoftwareRenderer.js'],[],1,3,3
c090602a8f78efdc2516996909dc5d972b20638a,49144e16e9e9f879ca0e7ae694126a163f997626,8e02a5c89a953a858cf13b0121d194ac3d3b202a,['src/materials/MeshPhongMaterial.js'],[],1,1,1
e06d89958e79175e3bc3735e0a8013eb32916f53,d984a329e6ad5e0dd18fe73b131117464e2e584b,5a954978350539092c9aa88db0691033781648fe,['examples/js/loaders/AssimpJSONLoader.js'],[],1,1,1
