evolutionary_commit,merge_commit,left,right,local_node_before,local_node_after,local_refactoring_before,local_refactoring_after,region_conflict_before,region_conflict_after,region_refactoring_before,region_refactoring_after,there_are_refactors_file,there_are_refactors_region_conflict,refactor_type
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",660,659,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",724,723,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",145,144,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",46,45,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",899,898,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",280,279,True,True,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",909,908,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",379,378,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",89,88,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",70,69,True,False,INTERNAL_MOVE
